0;84;83;80;75
1;88;86;87;75
2;84;83;80;75
3;89;90;87;75
4;81;79;80;75
5;84;83;80;75
6;88;86;87;75
7;89;90;87;75
8;82;83;80;75
9;85;86;87;75
10;81;79;80;75
11;78;79;80;75
12;82;83;80;75
13;82;83;80;75
14;78;79;80;75
15;85;86;87;75
16;84;83;80;75
17;89;90;87;75
18;82;83;80;75
19;91;90;87;75
20;91;90;87;75
21;74;74;74;75
22;74;74;74;75
23;85;86;87;75
24;78;79;80;75
25;88;86;87;75
26;78;79;80;75
27;78;79;80;75
28;91;90;87;75
29;85;86;87;75
30;85;86;87;75
31;81;79;80;75
32;88;86;87;75
33;88;86;87;75
34;84;83;80;75
35;98;97;94;75
36;81;79;80;75
37;74;74;74;75
38;82;83;80;75
39;98;97;94;75
40;89;90;87;75
41;92;93;94;75
42;95;93;94;75
43;92;93;94;75
44;96;97;94;75
45;95;93;94;75
46;89;90;87;75
47;91;90;87;75
48;81;79;80;75
49;74;74;74;75
50;91;90;87;75
51;103;104;101;75
52;96;97;94;75
53;92;93;94;75
54;98;97;94;75
55;92;93;94;75
56;92;93;94;75
57;95;93;94;75
58;96;97;94;75
59;96;97;94;75
60;95;93;94;75
61;95;93;94;75
62;96;97;94;75
63;99;100;101;75
64;98;97;94;75
65;102;100;101;75
66;98;97;94;75
67;99;100;101;75
68;99;100;101;75
69;99;100;101;75
70;99;100;101;75
71;102;100;101;75